Artikelnummer,GTIN,Attributgruppe,Attributname,Attributwert,Sortiernummer,Datentyp (sonst automatisch ermittelt),Attributart
FN-CABLE-SFP56-DAC-L1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP56-DAC-L1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-SFP56-DAC-L1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP56-DAC-L1,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP56-DAC-L1,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-SFP56-DAC-LB5,,Transceivers & SFP Modul,Formfaktor,SFP56,1,Wertliste,Attribut
FN-CABLE-SFP56-DAC-LB5,,Transceivers & SFP Modul,Geschwindigkeit,50 Gbit/s,2,Wertliste,Attribut
FN-CABLE-SFP56-DAC-LB5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-SFP56-DAC-LB5,,Transceivers & SFP Modul,Länge,2.5 m,7,Wertliste,Attribut
FN-CABLE-SFP56-DAC-LB5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-SFP56-DAC-LB5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-SFP56-DAC-LB5,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FG-CABLE-SR10-SFP+,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FG-CABLE-SR10-SFP+,,Transceivers & SFP Modul,Transceiver Typ,nicht enthalten,3,Wertliste,Attribut
FG-CABLE-SR10-SFP+,,Transceivers & SFP Modul,Anschlusstyp,MPO auf 10x LC (für 100GBASE-SR10 CFP2),6,Wertliste,Attribut
FG-CABLE-SR10-SFP+,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FG-CABLE-SR10-SFP+,,Transceivers & SFP Modul,Kabeltyp,OM3-Multimode-Glasfaser (MPO zu LC),9,Wertliste,Attribut
FG-CABLE-SR10-SFP+,,Transceivers & SFP Modul,Anwendung,10x 10 GE SFP+,11,Wertliste,Attribut
FG-CABLE-SR10-SFP+5,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FG-CABLE-SR10-SFP+5,,Transceivers & SFP Modul,Transceiver Typ,nicht enthalten,3,Wertliste,Attribut
FG-CABLE-SR10-SFP+5,,Transceivers & SFP Modul,Anschlusstyp,MPO auf 10x LC (für 100GBASE-SR10 CFP2),6,Wertliste,Attribut
FG-CABLE-SR10-SFP+5,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
FG-CABLE-SR10-SFP+5,,Transceivers & SFP Modul,Kabeltyp,OM3-Multimode-Glasfaser (MPO zu LC),9,Wertliste,Attribut
FG-CABLE-SR10-SFP+5,,Transceivers & SFP Modul,Anwendung,10x 10 GE SFP+,11,Wertliste,Attribut
FN-CABLE-QSFP28-1,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-CABLE-QSFP28-1,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP28-1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP28-1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-QSFP28-1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP28-1,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP28-1,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFP28-2,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-CABLE-QSFP28-2,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP28-2,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP28-2,,Transceivers & SFP Modul,Länge,2 m,7,Wertliste,Attribut
FN-CABLE-QSFP28-2,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP28-2,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP28-2,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFP28-3,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-CABLE-QSFP28-3,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP28-3,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP28-3,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
FN-CABLE-QSFP28-3,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP28-3,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP28-3,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFP28-5,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-CABLE-QSFP28-5,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP28-5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP28-5,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
FN-CABLE-QSFP28-5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP28-5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP28-5,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Anschlusstyp,QSFP28 auf 4x SFP28,6,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Anwendung,4x 25 GE SFP28,11,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-1,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Anschlusstyp,QSFP28 auf 4x SFP28,6,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Anwendung,4x 25 GE SFP28,11,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-3,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Formfaktor,QSFP28,1,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Geschwindigkeit,100 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Anschlusstyp,QSFP28 auf 4x SFP28,6,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Länge,5 m,7,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Anwendung,4x 25 GE SFP28,11,Wertliste,Attribut
FN-CABLE-QSFP28-4SFP28-5,,Transceivers & SFP Modul,Betriebstemperatur,-40 °C bis 85 °C,13,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-L1,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-L1,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-L1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-L1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-L1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-L1,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-L1,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-LB5,,Transceivers & SFP Modul,Formfaktor,QSFP56,1,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-LB5,,Transceivers & SFP Modul,Geschwindigkeit,200 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-LB5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-LB5,,Transceivers & SFP Modul,Länge,2.5 m,7,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-LB5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-LB5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFP56-DAC-LB5,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP-DD (fest konfektioniert),6,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-01,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP-DD (fest konfektioniert),6,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Länge,2.5 m,7,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,DOM Unterstützung,Nein,12,Wertliste,Attribut
FN-CABLE-QSFPDD-DAC-B5,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Anschlusstyp,2× QSFP-DD (fest konfektioniert),6,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Länge,3 m,7,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Kabeltyp,"Aktives optisches Kabel (AOC, OM3)",9,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Anwendung,Rechenzentrum (Top-of-Rack-/Row-Verkabelung),11,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,DOM Unterstützung,Ja (Digital Monitoring),12,Wertliste,Attribut
FN-CABLE-QSFPDD-AOC-03,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2x QSFP56,6,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Anwendung,2x 200 GE QSFP56,11,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-L1,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 2x QSFP56,6,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Länge,2.5 m,7,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Anwendung,2x 200 GE QSFP56,11,Wertliste,Attribut
FN-CABLE-QSFPDD-2QSFP56-LB5,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 8x SFP56,6,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Länge,1 m,7,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Anwendung,8x 50 GE SFP56,11,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-L1,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Formfaktor,QSFP-DD,1,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Geschwindigkeit,400 Gbit/s,2,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Transceiver Typ,fest konfektioniert (im Kabel enthalten),3,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Anschlusstyp,QSFP-DD auf 8x SFP56,6,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Länge,2.5 m,7,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Kabeltyp,"Twinax-Kupfer, passiv",9,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Anwendung,8x 50 GE SFP56,11,Wertliste,Attribut
FN-CABLE-QSFPDD-8SFP56-LB5,,Transceivers & SFP Modul,Betriebstemperatur,0 °C bis 70 °C,13,Wertliste,Attribut
