Artikelnummer,Netto-VK,Anker-Quelle,Methode,Anker-PN
C-Z100-2S50-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
C-Z100-2S50-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
C-Y100-Y100-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
C-Y100-Y100-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
C-Y100-Y100-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
C-Y100-Q100-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
C-Y100-Q100-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
C-Y100-Q100-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
C-Y100-2S50-1M,"211,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-1m
C-Y100-2S50-2M,"243,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-2m
C-Y100-2S50-3M,"275,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,100G-DAC-3m
C-S50-S50-1M,"131,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,50G-DAC-1m
C-S50-S50-2M,"153,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,50G-DAC-2m
C-S50-S50-3M,"176,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,50G-DAC-3m
CAB-S-S-25G-0.5M,"109,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-DAC-0.5m
CAB-S-S-25G-1M,"116,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-DAC-1m
CAB-S-S-25G-1.5M,"122,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-DAC-1.5m
CAB-S-S-25G-2M,"129,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-DAC-2m
CAB-S-S-25G-2.5M,"135,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-DAC-2.5m
CAB-S-S-25G-3M,"141,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-DAC-3m
CAB-S-S-25G-5M,"167,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-DAC-5m
AOC-S-S-25G-3M,"229,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-3m
AOC-S-S-25G-5M,"259,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-5m
AOC-S-S-25G-7M,"289,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-7m
AOC-S-S-25G-10M,"335,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-10m
AOC-S-S-25G-15M,"410,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-15m
AOC-S-S-25G-20M,"486,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-20m
AOC-S-S-25G-25M,"562,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-25m
AOC-S-S-25G-30M,"637,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-AOC-30m
SFP-25G-SR,"281,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-SR
SFP-25G-MR-SR,"281,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-SR
SFP-25G-MR-XSR,"281,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-SR
SFP-25G-SR-E,"281,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-SR
SFP-25G-LR,"605,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-LR
SFP-25G-MR-LR,"605,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-LR
SFP-25G-LR-E,"605,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-LR
SFP-25G-ER,"972,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,25G-ER
CAB-SFP-SFP-0.5M,"92,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-0.5m
CAB-SFP-SFP-1M,"97,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-1m
CAB-SFP-SFP-1.5M,"103,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-1.5m
CAB-SFP-SFP-2M,"108,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-2m
CAB-SFP-SFP-2.5M,"113,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-2.5m
CAB-SFP-SFP-3M,"119,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-3m
CAB-SFP-SFP-5M,"140,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DAC-5m
AOC-S-S-10G-3M,"201,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-3m
AOC-S-S-10G-5M,"227,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-5m
AOC-S-S-10G-7M,"253,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-7m
AOC-S-S-10G-10M,"292,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-10m
AOC-S-S-10G-15M,"356,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-15m
AOC-S-S-10G-20M,"421,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-20m
AOC-S-S-10G-25M,"486,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-25m
AOC-S-S-10G-30M,"551,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-AOC-30m
SFP-10G-T-ARISTA,"214,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-SR
SFP-10G-T-RP,"214,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-SR
SFP-10G-MRA-T,"214,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-SR
SFP-10G-SRL,"214,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-SR
SFP-10G-LRL,"421,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-LR
SFP-10G-ERLBD-U,"972,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-ER
SFP-10G-ERLBD-D,"972,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-ER
SFP-10G-ERBD-U,"972,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-ER
SFP-10G-ERBD-D,"972,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-ER
SFP-10G-DZ-T,"1.728,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,10G-DWDM
SFP-1G-SX-ARISTA,"108,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,1G-SR
SFP-10G-RA-1G-SX,"108,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,1G-SR
SFP-1G-LX-ARISTA,"108,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,1G-SR
SFP-10G-RA-1G-LX,"108,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,1G-SR
SFP-1G-T-ARISTA,"97,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,1G-T
SFP-100M-FX-ARISTA,"108,00","Arista PREMIUM 1,08× der operator-verifizierten Cisco-Straße (Kalibrierung SFP-10G-SR €198); genuine Arista ≫ Kompatibel/Used (FS/QSFPTEK/eBay-Pull), bestätigt via CDW/eBay genuine-Listings",geschätzt-aus-Vergleich,1G-SR
